id,FC,VF,MSF,RMSF,RVF,CP1,CP2,Kurtosis,Skewness,ave,var,rms,peak,kur,impul,cl,peakind,sf,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
271,231.2665859,10565.91063,64050.14438,253.0812999,102.7906155,-0.045634367,1.286472348,1.83854832,0.380230036,0.00458151,0.08865048,0.297752741,1.380536168,5.610164172,6.517618877,8.162579645,4.636518748,1.405713906,6.276391904,3.798959248,0.249767083,9.92322441,1.597195621,2.2277242,87.60618237,44.09547209,1.398581177,3.000852105,0.426234462,8.229299929,117.4725895,33.82611187,95.70616068,440.0253099,22.28099081,4.066242453,1.083723138,12.06636778,1.812280001,0.23495026,2.077623183,4.758364234,123.2806752,77.91469439,12.05838116,99.1877849,883.7548838,56.64197067,530.4916821,32.59713485,2.943840009,22.66965206,2.606652279,49.90693449,5.920473449,2.153478286,39.35736299,58.28587561,2.186538338,1.010659673,0.050603971,0.10139387,0.983142451,0.14208048,0.24820222,0.921623135,17.24838377,2.162434279,0.350056299,3.26214904,0.219131926,0.018414769,0.186412451,0.227683704,1.947844275,0.528331542,0.025746742,0.036999959,0.115377554,0.004942439,0.030895339,0.009626028,4
272,223.2990925,7380.855072,57243.3398,239.2558041,85.91190297,-0.107168737,1.275433504,1.875472577,0.532132884,0.002590976,0.191100215,0.437121354,2.476729641,7.287494483,8.256996244,10.57766536,5.666000107,1.457288402,9.309697665,7.978464907,0.875182796,44.9212776,11.30756524,3.962655523,100.9333502,58.97185578,2.323560558,4.742960395,0.363956059,1.528745988,16.83943367,4.396315245,32.49223525,116.0221591,7.124506814,2.610779424,0.579312149,11.08546059,2.039183087,0.398538286,3.533973626,1.873615176,110.574442,122.5135726,38.05571428,141.22734,1821.069447,356.5253268,3808.67347,1072.231445,70.65766536,111.6484802,19.5851967,97.59569949,6.405879467,0.964485185,4.156500506,3.94526677,0.173940913,0.096653029,0.01209771,0.041780787,0.386458157,0.015288674,0.041026256,0.062658643,1.03039705,0.433642349,0.090975772,1.001713761,0.064448125,0.013808893,0.184920228,0.158193637,2.065095519,0.441500364,0.019343897,0.01642286,0.128528195,0.001037591,0.002441329,0.002928443,6
273,236.0503258,8715.183921,64434.94023,253.8403834,93.35514941,-0.167595688,1.261309506,1.8216797,0.285136662,0.003098856,0.103829388,0.322213727,3.514487076,36.26925844,23.76449956,35.22060948,10.90731643,2.178766859,0.459809252,2.700168468,0.80399829,11.97105755,3.202209545,4.198499998,58.52978194,57.51053502,2.190086583,2.009281659,0.230651247,1.102973487,29.04501828,6.332185964,75.56822793,91.40552874,4.152214538,2.666247118,0.375201261,6.712118942,0.393535359,0.118953817,1.34407272,2.725430067,64.53940085,83.27904349,16.14963319,141.6440927,753.3607161,72.52040202,507.2845392,92.52705835,4.029488627,11.63479153,3.947552557,209.0499088,18.16626156,5.673523978,45.14896432,20.25347271,0.444661542,0.645809237,0.061798124,0.131679042,0.505311838,0.014520041,0.054021375,0.076193873,1.802127001,0.767855087,0.105483451,0.660445395,0.03238737,0.006387788,0.071481099,0.085405199,0.525947638,0.104674399,0.004287474,0.004094139,0.057725211,0.000824194,0.004828355,0.015636864,9
274,93.49405195,8933.864908,17675.00266,132.947368,94.51912456,1.499638421,1.225012724,2.162756422,1.41088697,0.015330519,0.004322357,0.067503048,0.221966769,2.854917756,4.094911636,4.82317035,3.288248081,1.245317122,24.37285767,9.169141704,0.958307961,4.211678791,0.370620885,0.09993975,2.028844694,18.72021805,0.782065551,0.526109207,0.191931265,5.177744451,17.52471059,1.024306757,5.257306742,6.316800681,0.630054288,0.32208567,0.016512527,0.64215665,0.132047045,0.030545616,1.502663183,0.042685089,0.239225754,3.060475698,0.052389639,0.036375044,0.142682901,0.014736101,0.284326761,0.064074797,0.003331903,0.005528608,0.00041501,0.007197883,0.001071989,0.000543946,0.022717683,0.006352227,0.000209748,0.012930242,0.000219132,0.000263423,0.001510635,0.000172271,0.001159625,0.002237661,0.016468878,0.015259503,0.00200942,0.040502999,0.005299568,0.000283375,0.001934485,0.000865576,0.007440273,0.003088216,0.000132979,0.000391046,0.007227227,8.46E-05,0.000604172,0.000278002,0
275,240.3039927,10706.2444,68452.25329,261.6338153,103.4709834,-0.174285726,1.033766716,1.810535218,0.198767204,0.042365112,0.034592721,0.190740027,1.616716846,19.13291548,14.08367331,18.39364954,8.476022963,1.661589801,14.62674101,1.739244897,0.196765404,10.27245133,1.34970126,0.555575352,6.50597873,17.00526176,1.205997593,1.001435765,0.095547629,0.184259447,3.298366277,0.569034069,3.401649197,13.66112324,0.710924698,0.3135116,0.072326794,1.551189156,0.187823221,0.090289647,1.021632617,1.484139193,36.62362077,49.98029473,6.156463061,31.34228619,393.5376949,33.84098216,170.6889372,69.31177864,3.611355433,5.884508575,1.656400496,27.78289906,2.736844314,1.301602523,14.61015487,28.10101099,1.183796808,0.457990353,0.025855425,0.08111364,0.614194531,0.041541654,0.081660123,0.10863385,1.469192477,0.615276886,0.155448429,0.795821666,0.05726222,0.009619155,0.077211797,0.126216855,1.962354902,0.322595672,0.012737045,0.012784209,0.09052664,0.001886534,0.017231538,0.001199867,5
276,93.4500852,9040.578472,17773.4969,133.3172791,95.08195661,1.513974108,1.214497499,2.162608826,1.41086407,0.016276659,0.004176809,0.066641148,0.241785231,2.763075158,4.492062344,5.275248031,3.628167278,1.238107838,26.81839841,8.37530718,0.815751264,4.422405427,0.451255195,0.065945013,2.664187398,12.81595368,0.925364908,0.306895306,0.185876385,4.973714669,16.2211304,1.184094722,5.193752311,3.053686401,0.339985305,0.296108348,0.018830088,0.321456991,0.067034531,0.027712051,1.470476314,0.036930124,0.292470957,2.847041563,0.0587626,0.055659981,0.233382144,0.017716466,0.433619445,0.068679493,0.003269008,0.002526244,0.000489935,0.008091524,0.001048345,0.000499958,0.026700474,0.019346462,0.000315885,0.012421141,0.000210762,0.000235604,0.001414802,0.00011867,0.001394073,0.002030298,0.020790898,0.014259095,0.004687362,0.046830294,0.008389526,0.000396892,0.002347698,0.000816159,0.007972955,0.003427893,0.000189577,0.001011802,0.013587165,8.31E-05,0.000245094,0.000675243,0
277,92.37014129,8628.678249,17160.92125,130.9996994,92.89067902,1.545658781,1.202077007,2.158959723,1.410280103,0.010781139,0.004417826,0.067329956,0.224783077,2.807576287,4.152175798,4.888302095,3.33852998,1.243713797,24.88877142,8.442908788,1.018351263,5.221446033,0.548047702,0.087689627,2.752575179,13.18840479,0.967548614,0.461566437,0.150181912,5.216259341,15.01442189,0.641464859,3.960577555,6.741441633,0.294881203,0.228391991,0.023725016,0.221749156,0.04491017,0.024449107,1.445740598,0.027741465,0.362044654,3.220640117,0.077100904,0.133159041,0.883825087,0.028333693,1.299781825,0.07671149,0.004060267,0.003048103,0.000433065,0.007851248,0.000956158,0.000454872,0.021234693,0.007801409,0.000253968,0.012775848,0.000228834,0.000164047,0.001704715,0.000202415,0.001136133,0.002856341,0.04518907,0.016145899,0.002764014,0.041439873,0.007468963,0.000397007,0.002167569,0.000818007,0.006377228,0.002987883,0.000157092,0.001120041,0.008174045,7.68E-05,0.000677941,3.11E-05,0
278,93.1368624,8739.856629,17414.33177,131.9633728,93.48720035,1.496000944,1.208999138,2.161555133,1.410698929,0.011814272,0.004369678,0.067145563,0.225930462,2.852000951,4.171259139,4.882704452,3.364786157,1.239680308,26.56427663,9.572556316,0.799550685,3.805331485,0.609721669,0.208513244,4.459224932,18.03361041,1.459786998,1.099891107,0.197502819,4.759810886,13.98252174,0.74101321,5.260993295,23.58316599,0.270224238,0.251693775,0.043911918,0.407356031,0.074805842,0.026489645,1.388583106,0.025208089,0.223039236,2.955010338,0.057650334,0.072082174,0.334500694,0.014410346,0.312560468,0.068526659,0.003258864,0.00347969,0.000383412,0.006494499,0.00107518,0.000459624,0.021913563,0.002432516,0.000237759,0.0127706,0.000189022,0.00014454,0.001967578,0.00019609,0.001057342,0.001336581,0.027259752,0.016101087,0.001599083,0.049425698,0.006377692,0.000251692,0.001311125,0.00073218,0.007858243,0.002189486,0.000102142,0.000235017,0.000497227,1.08E-05,9.38E-06,2.14E-05,0
279,230.8629789,10754.54456,64052.25958,253.0854788,103.7041203,-0.023427941,1.295847935,1.840167248,0.38813431,0.005664925,0.085918047,0.293148117,1.369653014,5.614820851,6.614031913,8.35077392,4.672221772,1.415607443,5.919363724,4.886207394,0.442556691,18.70573963,3.478928981,1.896311377,79.29125496,58.51813437,1.886688647,4.20570211,0.529890623,8.12257245,106.3940362,25.17226857,191.6638668,387.976623,12.70906541,7.13840439,2.798893557,26.34569071,3.168195498,0.371175343,8.603969883,6.705068599,173.6362652,192.5293378,14.03817414,60.69075573,812.7552607,61.2309517,862.7508367,245.3964384,10.17908646,15.56283914,2.792734195,55.05667057,4.053851062,4.220763054,24.82986542,70.90356742,2.305247643,0.98859577,0.056111949,0.13398573,1.086555702,0.087107398,0.370494311,0.424787881,9.080382247,3.193301667,0.471691942,3.08841055,0.148560413,0.018905801,0.229611385,0.178038799,2.12515567,0.482152882,0.018503471,0.018762367,0.982915437,0.009182867,0.046621518,0.072748452,4
280,93.76803571,8527.971631,17320.41615,131.6070521,92.34701744,1.477134674,1.194431501,2.163674451,1.411028117,0.011992047,0.00400358,0.064395047,0.201313846,2.808198816,3.895307063,4.590510371,3.126231836,1.2460071,22.98081214,11.53920807,0.735483861,10.98708265,0.652905039,0.414744676,9.000620585,20.23273,1.080885131,0.998639611,0.130069801,3.292342429,10.74679552,1.488644734,6.440419448,12.47816623,0.65225111,0.20762864,0.044905073,0.309446871,0.04529273,0.039989389,2.590632589,0.044066356,0.492547941,4.942163495,0.09210155,0.107083979,0.839198543,0.022476129,1.153066022,0.068251375,0.003883876,0.010257735,0.000898098,0.008181418,0.002119844,0.0012621,0.045162256,0.031112513,0.000265414,0.022483724,0.000370658,0.000150936,0.002092023,0.000344578,0.00094827,0.006322495,0.031854372,0.012032076,0.005169201,0.047149665,0.004593099,0.000374427,0.002294785,0.000572672,0.006589238,0.003679583,0.000132003,0.000599886,0.005252765,4.73E-05,0.000294854,0.000154662,0
281,236.2805236,8845.658271,64674.1441,254.3111167,94.05135975,-0.093394376,1.711753861,1.820980612,0.280501419,0.003137705,0.32108504,0.566605128,5.036707285,20.57366961,17.32844218,25.82744271,8.889272331,1.949365655,230.2941388,56.47394539,8.374389683,418.8434123,16.98720011,25.99715664,381.4346958,280.443075,41.25906063,76.32346566,2.206303346,3.99450329,68.60604889,28.26264215,171.4906729,173.6917002,46.4721864,14.15768431,7.166630676,193.9066026,34.487966,1.98553153,14.05232693,8.842796048,3259.68013,486.1417938,73.72213537,412.7046982,6995.497621,543.119442,2825.981231,850.9732605,63.90898638,453.5302311,33.27983298,460.4877842,117.0805475,34.98898166,197.7132586,381.3573035,2.965147367,1.69212373,0.133067402,0.728794406,6.211611293,1.116299975,8.268910448,53.08600586,6.387093736,6.198323207,0.607631018,4.527756423,0.363787566,0.049657415,1.520147714,0.694928373,7.248437553,24.12955699,1.952489391,1.645015169,130.1949375,1.373987483,2.950722103,6.639145558,9
282,232.0143268,8877.97955,62708.62737,250.4169071,94.22303089,-0.206416596,0.874197607,1.83562672,0.365533969,0.004197513,0.025089098,0.158437796,0.557964671,2.78184276,4.374116183,5.142708571,3.521663924,1.242059514,3.885820782,3.08090674,0.136789926,4.189740501,0.490562951,0.305287469,5.376709509,11.46049549,0.701003042,0.876335563,0.145789644,1.381539157,5.699334709,0.539866372,18.76909366,27.3878196,0.766769876,0.650379877,0.051820154,1.345104333,0.22597568,0.027593566,0.301734376,0.203112681,6.740401957,14.24400638,1.76501199,24.03060724,343.3577644,16.84622906,130.7236895,60.93565898,4.285680548,7.34508998,1.978538662,62.93108555,4.895389034,0.50958951,2.091307539,7.659051488,0.03954113,0.048948888,0.00331216,0.027029854,0.247921094,0.008089013,0.014047316,0.060942688,0.391850903,0.153578398,0.038589965,0.445634492,0.029212789,0.00396979,0.0573148,0.021036311,0.284890012,0.041303552,0.003420501,0.005453141,0.060153135,0.001801125,0.009380632,0.019336297,1
283,247.1305931,8700.687055,69774.21712,264.1480969,93.27747346,-0.128251361,1.590381386,1.800893163,0.057882294,0.003745822,0.320297083,0.565913184,5.643605539,26.97626271,20.96540162,32.24675175,9.972564169,2.102308019,11.06737879,2.770978077,0.689149026,20.89258162,6.465283177,12.4002003,382.9448812,275.8481993,6.687418431,5.864555264,0.495173524,1.317584816,40.28089823,14.88835013,118.4630231,92.09290555,5.246112751,3.89492345,0.54087039,9.005583421,0.84451609,0.438266783,6.845574317,6.846579452,163.0814938,329.2238241,59.24187226,359.0933522,2885.588606,284.7472766,792.2757986,197.5468617,14.21397591,49.18963298,15.02449626,406.0715975,53.0757263,14.77855948,218.2601319,140.164826,3.957197867,2.426544369,0.244377547,0.488472444,2.76561507,0.149160121,0.421956624,0.537800918,3.44852704,4.346875122,0.666031528,5.825948659,0.319725408,0.022461827,0.179813557,0.251418352,5.556516514,1.077506543,0.087592481,0.114595826,0.411594406,0.008904392,0.010757605,0.003551859,9
284,236.3537968,9447.349092,65310.46635,255.559125,97.19747472,-0.13507696,0.977992584,1.820760339,0.279024971,0.002930303,0.031238898,0.176754854,1.570504052,16.53916689,13.71722943,17.33488625,8.885210317,1.543827207,0.409362168,2.226819367,0.156128551,5.891947325,0.990003538,0.371871083,6.782074075,13.66770433,0.667219015,0.969223394,0.105270135,2.133514774,16.84450173,2.245068873,47.12824286,92.42662498,2.965663163,1.578915217,0.035157222,0.569415318,0.258730331,0.067127488,0.558887355,0.829155616,24.28287066,32.06189453,5.015658984,25.5122907,455.284137,26.31793382,113.1099109,28.91675111,1.928464232,7.21636905,1.843285256,33.03257292,4.500288535,1.229820627,8.343589183,12.73919026,0.573082414,0.32501993,0.013682147,0.025717694,0.35639497,0.019338838,0.042730858,0.06663628,1.66231711,0.354077071,0.059233848,0.571756599,0.031975073,0.006716732,0.09335977,0.076371102,0.858342661,0.273386611,0.007910972,0.010948773,0.214218356,0.001747387,0.014560183,0.009778114,5
285,231.9462689,9629.339389,63428.41104,251.8499772,98.12919744,-0.24034526,0.850889719,1.835888422,0.366874335,0.011128512,0.019243501,0.139155084,0.561781896,3.067875976,5.065426287,5.980748177,4.037092153,1.254721491,1.934230805,2.053977701,0.140505255,8.830243038,0.940088005,0.394785529,6.316327599,23.83213155,0.737477915,0.342342059,0.051255805,0.364900775,3.941075409,0.417904821,1.675321004,22.97828131,1.220768124,0.13371833,0.054022161,1.302486399,0.19775714,0.016359799,0.167223116,0.16173401,9.719167496,6.419836259,1.183875579,19.02537958,260.9086213,21.21004013,199.6854525,43.79422611,3.250126922,5.991667475,2.102331171,44.74124044,3.075090195,0.262551101,1.271937507,1.728033099,0.046476241,0.03097536,0.002717916,0.020605038,0.208129826,0.011258354,0.034062412,0.114128882,0.768583918,0.246212064,0.033228898,0.290453985,0.007954837,0.001030036,0.014932079,0.011135457,0.18058867,0.067253034,0.003233292,0.009163211,0.405064187,0.003178022,0.017700667,0.009789021,1
286,224.8284396,5099.828302,55647.65555,235.8975531,71.41308215,0.063547658,1.294045146,1.867630364,0.503701985,0.006927249,0.639676354,0.799761045,3.330529291,4.135074246,5.463837731,6.557758277,4.164405498,1.31203307,3.519811823,5.00835971,0.512297166,36.11140145,2.399719444,0.861824401,12.00042319,17.85510294,1.231144472,4.51147404,0.397320803,4.558023248,44.0291088,5.164527616,106.4592064,84.93799935,7.612995668,7.169558279,1.435722288,50.07971091,11.76747886,1.336883609,9.756163138,2.426629937,342.4773797,454.9628998,172.3025447,1339.116574,20101.84884,1036.900698,5930.888007,2318.849608,145.4995173,175.5743133,33.79639242,385.529831,51.07460804,5.119538452,19.37237386,34.27145852,0.318323034,0.557948187,0.041330638,0.131960383,1.074233887,0.03012544,0.07600387,0.192595157,14.37077188,1.549534289,0.575988931,3.109060164,0.240738459,0.052375307,0.706014794,0.339391028,8.755982217,1.433619638,0.060340974,0.217860414,2.405571221,0.018046736,0.038110711,0.370390461,7
287,92.77253477,8422.674517,17029.41772,130.4968112,91.77513016,1.601587069,1.177191244,2.160324689,1.410502477,0.010304487,0.005375476,0.074032173,0.259100308,2.71568484,4.326626636,5.069423041,3.499833867,1.236237719,9.682173682,12.28605055,0.696725381,6.520225856,1.04466134,0.111357219,2.078110388,10.287042,1.012745718,0.435446591,0.395510896,12.60608652,24.53913737,1.056917374,2.716603484,5.371642224,0.1345533,0.125866315,0.019055421,0.44828143,0.119202483,0.018057533,0.681715961,0.021410458,0.251729894,1.399341564,0.027142818,0.025662693,0.149507994,0.011370523,0.138948952,0.043308465,0.003692749,0.002946297,0.000438424,0.007982022,0.000826893,0.000336888,0.010504651,0.01504206,0.000393589,0.006218056,0.000114224,0.000182839,0.001893459,0.000167754,0.000502156,0.001251104,0.013855255,0.010450945,0.002707985,0.061339262,0.012234822,0.000614621,0.003241369,0.000950729,0.010673713,0.004314834,0.000296749,0.000733088,0.001110674,0.000109355,0.000578957,0.000129429,0
288,230.1565147,10500.42278,63472.44403,251.9373812,102.4715706,-0.03326764,1.28777574,1.843070521,0.401920795,0.004538031,0.08868445,0.297809105,1.446403613,5.723452124,6.799287581,8.465779904,4.856814611,1.399947934,4.693665515,5.475494362,0.377486608,7.925307593,1.482692059,1.91826636,97.89546964,53.21077128,2.019239463,3.84024079,0.334833924,8.292994998,109.8143953,28.13010942,100.0773153,340.7077299,19.05609318,4.921721331,1.138696639,7.463436773,0.935437093,0.187331715,1.645656167,5.349842222,140.3252414,85.84543979,9.802201408,87.3546258,935.1127304,47.19116248,576.9128499,47.08130421,2.984185029,21.42015953,3.003773227,78.20441342,5.336857431,2.562955239,36.29710035,59.58622567,2.90563596,0.87333623,0.03845263,0.089630325,0.384505123,0.044417154,0.127657296,0.10537526,3.637919666,1.613499094,0.232454876,3.316224544,0.16615769,0.008886635,0.09733303,0.213342381,1.414059306,0.449891711,0.013735329,0.012728129,0.18840792,0.003966643,0.010162417,0.015072849,4
289,271.0618572,7710.501243,81185.03165,284.9298715,87.80945987,-0.078143034,1.271590876,1.849012991,-0.428761912,0.00380396,0.335955289,0.579580682,2.881802246,7.763616798,8.085041903,11.2097803,4.972219289,1.626042906,3.234366497,2.650443402,0.413332522,115.774995,9.45632833,0.743455084,32.73394876,267.3240426,4.067021008,20.74843825,1.819417142,10.54892551,159.4342447,33.55476815,123.3081599,1253.180217,1.960118291,1.026355486,0.186967143,12.66461662,1.919264152,0.551982595,15.69118672,11.59069751,563.3668231,211.1223927,28.69893204,361.9859637,3057.536046,244.1229826,2982.11507,761.4451517,47.54810957,168.345519,21.34201972,647.5060619,65.58255337,12.05981916,120.0713485,150.7743156,5.976968535,2.216373297,0.125322935,0.397988195,2.170533922,0.290732461,0.27873165,0.922834859,60.44856845,9.247889848,2.627595192,18.52468436,1.923460415,0.528307438,6.038947015,6.295047256,82.73883741,9.693506543,0.494401692,0.936115334,6.882108438,0.095841871,0.170057563,0.89523084,7
